code_commune,commune,population,part_jeunes,part_seniors,indice_jeunesse,annee
62654,Peuplingues,777.0,39.43819751622612,17.19345691519246,2.293791045672601,2017
62655,Pierremont,292.0,35.54817275747507,24.584717607973406,1.4459459459459465,2017
62656,Pihem,948.0,33.07943722930021,23.03316128330419,1.4361657447898029,2017
62657,Pihen-lès-Guînes,499.0,36.67334669338677,21.442885771543086,1.7102803738317758,2017
62658,Pittefaux,124.0,29.365079365079406,28.57142857142861,1.027777777777778,2017
62659,Planques,81.0,24.705882352941224,32.941176470588225,0.7500000000000018,2017
62660,Plouvain,454.0,31.955601623909498,24.347125046788186,1.3125000000000002,2017
62661,Bouin-Plumoison,493.999999999999,34.83272108862163,28.68822188737971,1.2141819463528676,2017
62662,Polincove,852.999999999997,37.70079890419861,18.89311995542109,1.9954776655816946,2017
62663,Pommera,306.0,38.23529411764706,19.934640522875817,1.9180327868852458,2017
62664,Pommier,232.0,34.91379310344828,20.25862068965517,1.7234042553191489,2017
62665,Le Ponchel,207.0,22.32558139534884,41.860465116279094,0.5333333333333331,2017
62666,Pont-à-Vendin,3187.0,44.1794791339818,15.751490429871353,2.804780876494024,2017
62667,Le Portel,9240.00000000002,38.97041703242253,24.358313901843555,1.5998815513036417,2017
62668,Prédefin,190.0,32.631578947368425,29.47368421052631,1.1071428571428572,2017
62669,Pressy,317.000000000001,36.82539682539686,31.111111111111107,1.1836734693877562,2017
62670,Preures,605.0,34.06469640591357,28.31964700682891,1.202864442402807,2017
62671,Pronville-en-Artois,324.0,37.65432098765432,19.444444444444446,1.9365079365079365,2017
62672,Puisieux,661.0,36.61119515885023,24.05446293494705,1.5220125786163523,2017
62673,Quéant,657.000000000001,40.090775296116206,17.238417808591596,2.3256644398150645,2017
62674,Quelmes,575.999999999999,37.378506161753606,18.782110726305547,1.990112118197803,2017
62675,Quercamps,269.0,35.31598513011153,27.137546468401485,1.3013698630136987,2017
62676,Quernes,458.0,34.49781659388647,20.96069868995633,1.6458333333333333,2017
62677,Le Quesnoy-en-Artois,347.0,33.6414757567081,31.22614456957101,1.0773496446785418,2017
62678,Quesques,676.000000000001,34.728645266801045,25.418309814306774,1.36628460037315,2017
62679,Questrecques,307.0,32.925798578676705,18.543600833176782,1.7755881867219878,2017
62680,Quiéry-la-Motte,737.0,33.51424694708277,25.37313432835821,1.320855614973262,2017
62681,Quiestède,614.0,33.811802232854824,22.009569377990452,1.5362318840579674,2017
62682,Quilen,60.0,41.379310344827665,22.413793103448285,1.8461538461538487,2017
62683,Quœux-Haut-Maînil,257.0,32.97499383859646,27.65610862702178,1.1923222562981182,2017
62684,Racquinghem,2276.00000000001,34.42284489645248,24.48460423886155,1.4058975411910937,2017
62685,Radinghem,275.0,45.09090909090909,15.272727272727273,2.9523809523809526,2017
62686,Ramecourt,382.0,37.60913869480937,23.29111091661871,1.6147421576174985,2017
62688,Rang-du-Fliers,4171.0,31.15735899911539,30.772816710098116,1.0124961680511713,2017
62689,Ransart,404.0,35.35353535353535,23.73737373737375,1.4893617021276584,2017
62690,Raye-sur-Authie,250.0,37.500068806394516,27.266275590239324,1.3753278727887077,2017
62691,Saint-Augustin,805.0,38.01242236024845,18.509316770186334,2.053691275167785,2017
62692,Rebergues,375.000000000002,43.86920980926422,12.26158038147137,3.5777777777777766,2017
62693,Rebreuve-Ranchicourt,1074.0,30.446927374301673,25.69832402234637,1.184782608695652,2017
62694,Rebreuve-sur-Canche,194.0,28.723404255319124,33.51063829787226,0.8571428571428583,2017
62695,Rebreuviette,268.0,38.32116788321168,25.912408759124077,1.4788732394366204,2017
62696,Reclinghem,241.000000000001,37.71186440677964,19.491525423728817,1.9347826086956508,2017
62697,Récourt,211.0,34.12322274881517,21.80094786729858,1.565217391304348,2017
62698,Recques-sur-Course,278.999999999999,29.45454545454545,32.7272727272727,0.9000000000000006,2017
62699,Recques-sur-Hem,631.0,38.90625,21.09375,1.8444444444444443,2017
62700,Regnauville,213.0,30.697674418604652,26.046511627906995,1.1785714285714277,2017
62701,Rely,454.000000000002,37.25055432372499,23.946784922394666,1.5555555555555538,2017
62702,Remilly-Wirquin,349.000000000001,34.822682123995975,25.215596829160873,1.380997735644507,2017
62703,Rémy,395.0,38.06208271318463,18.27770480463182,2.0824322922394054,2017
62704,Renty,624.000000000002,34.494195688225474,22.056384742951906,1.5639097744360875,2017
62705,Rety,2096.0,39.599236641221374,18.51145038167939,2.1391752577319587,2017
62706,Richebourg,2622.0,32.33510235026537,26.42153146322973,1.2238163558106172,2017
62708,Riencourt-lès-Bapaume,35.0,39.39393939393937,21.2121212121212,1.857142857142857,2017
62709,Riencourt-lès-Cagnicourt,261.999999999999,33.596837944664024,24.11067193675887,1.393442622950821,2017
62710,Rimboval,142.0,38.028169014084504,17.6056338028169,2.16,2017
62711,Rinxent,3001.0,36.38787070976341,23.092302565811394,1.5757575757575757,2017
62712,Rivière,1123.0,30.151650312221197,30.062444246208702,1.002967359050445,2017
62713,Robecq,1358.99999999999,33.23397913561857,23.695976154992646,1.4025157232704384,2017
62714,Roclincourt,782.0,28.15656565656569,28.030303030302967,1.004504504504508,2017
62715,Rocquigny,285.0,35.43859649122807,27.368421052631582,1.294871794871795,2017
62716,Rodelinghem,528.0,40.71969696969697,15.909090909090908,2.5595238095238093,2017
62717,Roëllecourt,538.0,35.687732342007436,26.022304832713754,1.3714285714285714,2017
62718,Rœux,1446.0,32.413305024770054,23.99150743099793,1.3510324483775806,2017
62719,Rollancourt,307.0,41.81266558412157,28.56469144052215,1.4637884561499486,2017
62720,Rombly,46.0,32.608695652173914,28.26086956521739,1.1538461538461537,2017
62721,Roquetoire,1944.0,34.400826446281016,23.708677685950473,1.4509803921568603,2017
62722,Rougefay,86.0,19.101123595505666,42.696629213483156,0.4473684210526325,2017
62723,Roussent,241.0,40.66390041493776,22.821576763485478,1.7818181818181817,2017
62724,Rouvroy,8738.0,39.185168230716414,21.52666514076448,1.820308346624136,2017
62725,Royon,135.0,36.2962962962963,25.925925925925924,1.4,2017
62726,Ruisseauville,199.0,36.81299382202588,24.37617158485498,1.5102040816326527,2017
62727,Ruitz,1583.0,33.66909960404826,27.770961766969005,1.212385076418007,2017
62728,Rumaucourt,685.000000000001,34.35867490174068,25.608684259779164,1.3416806015178293,2017
62729,Rumilly,254.0,34.82623699672855,28.076838815309745,1.2403902457045302,2017
62730,Ruminghem,1650.0,38.756989226123395,18.525353340788552,2.0921052631578934,2017
62731,Ruyaulcourt,294.0,31.292517006802722,31.63265306122449,0.989247311827957,2017
62732,Sachin,345.000000000001,39.067055393585996,19.825072886297356,1.970588235294119,2017
62733,Sailly-au-Bois,309.0,37.388474484823,25.817492991757813,1.4481837758902156,2017
62734,Sailly-en-Ostrevent,721.999999999999,35.797979124108956,21.42538138738466,1.6708210919030329,2017
62735,Sailly-Labourse,2336.0,39.877090077093875,20.457515285857227,1.9492636089907687,2017
62736,Sailly-sur-la-Lys,3982.00000000001,32.10366994291687,28.78382769591456,1.1153370664275313,2017
62737,Sains-en-Gohelle,6145.00000000002,37.557387187821035,22.59286151255343,1.662356367162821,2017
62738,Sains-lès-Fressin,162.0,38.18181818181821,26.060606060606062,1.4651162790697685,2017
62739,Sains-lès-Marquion,322.0,34.461538461538446,22.461538461538456,1.5342465753424654,2017
62740,Sains-lès-Pernes,292.0,37.66666666666664,21.333333333333325,1.7656249999999996,2017
62741,Saint-Amand,122.0,23.333333333333442,35.83333333333345,0.6511627906976754,2017
62742,Saint-Aubin,264.0,28.624535315985117,35.31598513011152,0.8105263157894734,2017
62743,Sainte-Austreberthe,401.0,27.522397816922616,34.70677697249789,0.7929978009404829,2017
62744,Sainte-Catherine,3511.0,33.12446596411279,26.68755340358872,1.24119530416222,2017
62745,Saint-Denœux,160.0,35.407596792561755,29.809973919676214,1.1877768456949505,2017
62746,Saint-Étienne-au-Mont,5076.0,37.096138691883375,22.990543735224588,1.6135389888603255,2017
62747,Saint-Floris,592.0,38.77221324717291,16.63974151857837,2.330097087378641,2017
62748,Saint-Folquin,2248.0,34.030249110320284,23.53202846975089,1.446124763705104,2017
62749,Saint-Georges,326.0,34.04907975460122,26.993865030674847,1.2613636363636365,2017
62750,Saint-Hilaire-Cottes,806.999999999999,34.863523573201036,27.047146401985128,1.2889908256880742,2017
62751,Saint-Inglevert,783.0,40.357598978288635,16.85823754789272,2.393939393939394,2017
62752,Saint-Josse,1136.0,32.705727248886966,24.832135415488782,1.3170726843124059,2017
62753,Saint-Laurent-Blangy,6606.00000000001,37.07418369804642,23.927763019433606,1.5494212170162158,2017
62754,Saint-Léger,450.0,37.84355179704018,19.661733615221983,1.9247311827956994,2017
62755,Saint-Léonard,3452.00000000002,31.141532669830756,31.025386646348778,1.0037435802108094,2017
62756,Sainte-Marie-Kerque,1648.0,41.7633244729858,17.79664073407249,2.3466970591268943,2017
62757,Saint-Martin-lez-Tatinghem,5906.0,32.5388060016955,28.94427915728469,1.1241878170424615,2017
62758,Saint-Martin-Boulogne,11204.0,33.97317124747688,28.384199020226063,1.1969043489044104,2017
62759,Saint-Martin-Choquel,482.0,36.15404841271233,20.802001025253478,1.738008202615776,2017
62760,Saint-Martin-d'Hardinghem,285.999999999999,36.20886799445244,28.9346249318291,1.2514027079929908,2017
62761,Saint-Martin-sur-Cojeul,210.0,33.33333333333333,23.809523809523807,1.4,2017
62762,Saint-Michel-sous-Bois,119.0,33.33333333333336,25.0,1.3333333333333344,2017
62763,Saint-Michel-sur-Ternoise,877.999999999997,29.850746268656707,34.21354764638351,0.8724832214765089,2017
62764,Saint-Nicolas,4738.0,34.88813845504432,26.382439848037148,1.3224,2017
62765,Saint-Omer,14782.0,43.88433524971107,20.71220952504193,2.1187664790978995,2017
62766,Saint-Omer-Capelle,1095.0,40.35874439461881,17.21973094170405,2.3437499999999964,2017
62767,Saint-Pol-sur-Ternoise,4970.99999999999,34.84796111592791,28.48883483347313,1.223214684616834,2017
62768,Saint-Rémy-au-Bois,101.0,34.285714285714356,31.428571428571445,1.0909090909090926,2017
62769,Saint-Tricat,760.0,38.204677786163685,20.09378393214064,1.9013182342950399,2017
62770,Saint-Venant,3026.99999999999,29.678913288691376,30.776948589389686,0.964322801608836,2017
62771,Sallaumines,9715.00000000001,39.825679422399865,24.102200632739844,1.6523669364988034,2017
62772,Salperwick,486.0,31.49109569931226,21.587313507139278,1.458777892343929,2017
62773,Samer,4496.00000000001,41.17856266826359,19.594945015483308,2.101489064436036,2017
62774,Sangatte,4820.0,34.639454680659505,23.267875291526817,1.4887244428920303,2017
62775,Sanghen,329.0,39.81762917933131,16.717325227963524,2.381818181818182,2017
62776,Sapignies,196.000000000001,39.487179487179496,18.97435897435898,2.0810810810810807,2017
62777,Le Sars,180.0,35.39325842696628,21.348314606741567,1.657894736842105,2017
62778,Sars-le-Bois,81.9999999999999,30.769230769230766,30.769230769230703,1.000000000000002,2017
62779,Sarton,183.0,35.32608695652175,24.45652173913038,1.444444444444448,2017
62780,Sauchy-Cauchy,364.0,34.34065934065934,25.0,1.3736263736263736,2017
62781,Sauchy-Lestrée,455.0,33.4065934065934,24.835164835164836,1.345132743362832,2017
62782,Saudemont,448.999999999999,36.03603603603608,27.25225225225228,1.3223140495867771,2017
62783,Saulchoy,316.999999999999,35.33004417728097,24.730593743875296,1.4285966824403762,2017
62784,Saulty,765.0,37.161290322580655,22.83870967741936,1.6271186440677967,2017
62785,Savy-Berlette,916.000000000003,36.18127375936789,23.125949578486892,1.5645313779039725,2017
62786,Selles,333.000000000001,33.553367107058094,27.44756956455522,1.2224531220566677,2017
62787,Sempy,325.000000000001,39.432176656151405,23.343848580441637,1.689189189189189,2017
62788,Seninghem,721.999999999999,35.49783549783537,20.057720057720037,1.7697841726618657,2017
62789,Senlecques,269.0,42.48360427039327,20.297330902453492,2.0930635892258107,2017
62790,Senlis,163.0,29.447852760736197,27.607361963190186,1.0666666666666667,2017
62791,Séricourt,53.9999999999998,33.33333333333338,31.372549019607852,1.0625000000000013,2017
62792,Serques,1148.0,32.11488250652735,23.846823324630158,1.3467153284671483,2017
62793,Servins,1093.0,36.09485745877832,18.30113076868281,1.972274714333194,2017
62794,Setques,607.999999999999,35.77841096612161,22.727585637032025,1.5742284084863265,2017
62795,Sibiville,111.0,35.13513513513514,25.225225225225223,1.3928571428571428,2017
62796,Simencourt,557.0,29.263913824057454,26.570915619389584,1.1013513513513513,2017
62797,Siracourt,269.0,32.706766917293194,21.052631578947345,1.5535714285714286,2017
62798,Sombrin,240.0,34.166666666666664,26.666666666666668,1.28125,2017
62799,Sorrus,817.000000000001,40.2223159247576,17.923227315506328,2.2441447188453143,2017
62800,Souastre,379.0,37.203166226912934,21.899736147757256,1.6987951807228916,2017
62801,Souchez,2496.0,31.231601351146438,27.14097201751528,1.150717864157234,2017
62802,Le Souich,154.0,37.17948717948714,26.282051282051295,1.4146341463414613,2017
62803,Surques,640.0,41.82389937106915,16.666666666666657,2.5094339622641506,2017
62804,Sus-Saint-Léger,376.0,41.66712464406365,19.367728711174678,2.151368664102714,2017
62805,Tangry,252.000000000001,29.218106995884767,29.218106995884767,1.0,2017
62806,Tardinghen,151.000000000001,25.333333333333215,37.33333333333319,0.678571428571428,2017
62808,Teneur,260.0,36.696355900145804,30.92708587526448,1.1865442495342116,2017
62809,Ternas,137.0,38.68613138686132,20.437956204379564,1.8928571428571428,2017
62810,Thélus,1204.0,31.427545731724422,25.275177755553248,1.2434154187034128,2017
62811,Thérouanne,1115.0,34.88584474885856,28.03652968036532,1.2442996742671042,2017
62812,Thiembronne,834.000000000001,38.46153846153844,21.367521367521324,1.800000000000003,2017
62813,La Thieuloye,493.0,37.13086652669213,20.283251034704087,1.8306171167118246,2017
62814,Thièvres,123.0,26.732673267326827,43.564356435643674,0.6136363636363643,2017
62815,Tigny-Noyelle,174.0,28.735632183908045,34.48275862068966,0.8333333333333334,2017
62816,Tilloy-lès-Hermaville,223.0,37.66816143497758,20.179372197309416,1.8666666666666667,2017
62817,Tilloy-lès-Mofflaines,1434.0,38.963459795495815,20.409588301587988,1.9090762253378832,2017
62818,Tilly-Capelle,159.0,31.168831168831133,32.467532467532386,0.9600000000000014,2017
62819,Tilques,1099.0,32.656826568265515,26.476014760147535,1.233449477351913,2017
62820,Tincques,825.000000000001,35.01656879773002,20.35837971878404,1.7200076470438033,2017
62821,Tingry,290.0,33.90410958904111,23.97260273972604,1.4142857142857141,2017
62822,Tollent,91.0,30.434782608695706,34.782608695652215,0.8750000000000006,2017
62823,Torcy,165.0,31.791907514450845,34.682080924855484,0.9166666666666663,2017
62824,Tortefontaine,222.0,26.548672566371668,35.398230088495595,0.7499999999999992,2017
62825,Tortequesne,826.0,34.74576271186441,20.823244552058114,1.6686046511627908,2017
62826,Le Touquet-Paris-Plage,4223.0,17.766351118679495,55.405082619487125,0.32066283955744335,2017
62827,Tournehem-sur-la-Hem,1436.00000000001,39.42857142857132,22.714285714285655,1.7358490566037734,2017
62828,Tramecourt,60.0,28.333333333333332,33.33333333333333,0.85,2017
62829,Le Transloy,411.0,35.629453681710224,20.665083135391924,1.7241379310344829,2017
62830,Trescault,178.0,33.70786516853933,26.40449438202247,1.2765957446808511,2017
62831,Troisvaux,279.0,30.96225471440882,27.926211822248987,1.1087166032931468,2017
62832,Tubersent,538.000000000001,31.29818981387767,26.178909060034865,1.1955498123356858,2017
62833,Vacquerie-le-Boucq,84.0000000000003,26.582278481012604,31.645569620253138,0.8399999999999992,2017
62834,Vacqueriette-Erquières,253.0,36.8,30.000000000000004,1.2266666666666666,2017
62835,Valhuon,569.000000000001,36.10108303249105,23.82671480144404,1.5151515151515182,2017
62836,Vaudricourt,971.0,29.039174750445696,33.53213838078652,0.8660102263888056,2017
62837,Vaudringhem,532.000000000002,40.316205533596836,19.36758893280633,2.0816326530612232,2017
62838,Vaulx,90.0,30.0,36.666666666666664,0.8181818181818182,2017
62839,Vaulx-Vraucourt,1018.0,30.967609337349316,32.12320189451518,0.9640262337185268,2017
62840,Vélu,134.999999999999,31.345416587428748,29.106458259755343,1.0769230769230742,2017
62841,Vendin-lès-Béthune,2443.0,32.38172920065252,27.283849918433955,1.1868460388639748,2017
62842,Vendin-le-Vieil,8607.99999999999,38.75360837155487,19.71124904052165,1.9660655847778419,2017
62843,Verchin,241.0,29.508196721311496,33.60655737704916,0.8780487804878061,2017
62844,Verchocq,644.999999999998,34.28571428571434,27.61904761904755,1.2413793103448327,2017
62845,Verlincthun,444.0,40.01946215884827,17.168537440619446,2.3309767822252163,2017
62846,Vermelles,4726.0,39.12816412434909,22.167463665803623,1.765116871927468,2017
62847,Verquigneul,1929.0,41.813129982334054,18.400841200381386,2.2723488305234336,2017
62848,Verquin,3452.0,34.259720432097126,26.341727805511518,1.3005874438095486,2017
62849,Verton,2425.00000000001,34.1764415084571,25.955999663370367,1.3167068096663441,2017
62850,Vieil-Hesdin,356.000000000001,28.7046022969893,34.80421244100867,0.8247450605481191,2017
62851,Vieille-Chapelle,777.999999999999,35.885066617740534,19.503481949525632,1.8399312856345298,2017
62852,Vieille-Église,1382.0,40.17392764617634,15.23771420067844,2.6364799284913514,2017
62853,Vieil-Moutier,385.999999999999,37.270341207349084,23.622047244094478,1.5777777777777786,2017
62854,Villers-au-Bois,568.0,38.81610851178896,17.455877902636615,2.223669799267214,2017
62855,Villers-au-Flos,272.0,39.682539682539705,19.047619047619083,2.083333333333331,2017
62856,Villers-Brûlin,365.000000000001,35.32745063365497,20.803826424223246,1.698122735369534,2017
62857,Villers-Châtel,135.0,33.846153846153925,19.23076923076929,1.7599999999999987,2017
62858,Villers-lès-Cagnicourt,263.999999999999,31.906614785992243,22.568093385214024,1.4137931034482758,2017
62859,Villers-l'Hôpital,265.0,36.60377358490566,22.641509433962266,1.6166666666666667,2017
62860,Villers-Sir-Simon,118.0,41.88034188034187,19.65811965811966,2.1304347826086945,2017
62861,Vimy,4264.99999999999,29.574553983138596,30.477035814855263,0.9703881362610476,2017
62862,Vincly,158.0,37.88819875776399,21.118012422360266,1.7941176470588227,2017
62863,Violaines,3667.0,35.85024391721966,22.844735327091453,1.569300033636417,2017
62864,Vis-en-Artois,653.999999999998,33.59013867488449,21.72573189522342,1.5460992907801447,2017
62865,Vitry-en-Artois,4676.99999999999,35.79725463128337,27.064481991661747,1.3226654270461222,2017
62866,Waben,431.0,29.561200923787517,25.173210161662812,1.1743119266055044,2017
62867,Wacquinghen,262.0,29.739776951672862,29.36802973977694,1.0126582278481018,2017
62868,Wail,262.0,30.888030888030837,28.57142857142852,1.0810810810810814,2017
62869,Wailly,1099.0,32.686980609418285,28.62419205909511,1.1419354838709679,2017
62870,Wailly-Beaucamp,1004.0,36.737441185198705,20.948668634796338,1.7536885911774254,2017
62871,Wambercourt,245.0,32.53012048192772,28.91566265060243,1.1249999999999991,2017
62872,Wamin,236.999999999999,32.340425531914946,30.638297872340463,1.0555555555555558,2017
62873,Wancourt,649.0,37.28813559322034,16.486902927580893,2.2616822429906542,2017
62874,Wanquetin,719.0,33.51877607788595,25.591098748261476,1.309782608695652,2017
62875,Wardrecques,1333.0,35.91193722758905,26.382980780946525,1.3611781597295565,2017
62876,Warlencourt-Eaucourt,138.0,37.67123287671232,19.863013698630127,1.8965517241379313,2017
62877,Warlincourt-lès-Pas,174.000000000001,32.919254658384986,21.118012422360167,1.5588235294117656,2017
62878,Warlus,377.0,28.116710875331563,28.381962864721483,0.9906542056074766,2017
62879,Warluzel,232.0,30.042918454935602,30.90128755364806,0.9722222222222218,2017
62880,Le Wast,206.000000000001,34.8039215686274,22.549019607843075,1.5434782608695674,2017
62881,Beauvoir-Wavans,380.000000000002,28.306878306878303,30.95238095238095,0.9145299145299145,2017
62882,Wavrans-sur-l'Aa,1270.0,33.33333333333331,24.697336561743306,1.3496732026143798,2017
62883,Wavrans-sur-Ternoise,201.0,35.175879396984875,22.110552763819065,1.590909090909091,2017
62885,Westrehem,244.0,36.82008368200841,21.338912133891213,1.7254901960784332,2017
62886,Wicquinghem,252.0,39.285714285714285,23.809523809523807,1.65,2017
62887,Widehem,244.0,35.390946502057666,22.222222222222275,1.5925925925925912,2017
62888,Wierre-au-Bois,225.999999999999,30.222222222222257,30.22222222222219,1.0000000000000022,2017
62889,Wierre-Effroy,857.0,33.25554259043174,26.254375729288213,1.2666666666666666,2017
62890,Willeman,187.999999999999,28.57142857142861,34.06593406593417,0.8387096774193534,2017
62891,Willencourt,134.0,30.43478260869567,31.159420289855017,0.9767441860465139,2017
62892,Willerval,651.0,33.85750130692197,23.4650298797753,1.442891889777819,2017
62893,Wimereux,6575.00000000001,29.89879032973464,31.99953900256769,0.934350658218405,2017
62894,Wimille,4083.0,33.71195825063671,25.96859166178904,1.2981819996130746,2017
62895,Wingles,8770.0,40.905486178445955,20.868820133909203,1.9601245262533886,2017
62896,Wirwignes,746.000000000001,32.65630172316591,25.610128737254577,1.2751322751322756,2017
62897,Wismes,491.0,30.260521042084154,29.058116232464915,1.0413793103448277,2017
62898,Wisques,225.999999999999,27.00986193229596,32.47796822045982,0.8316364419397648,2017
62899,Wissant,939.000000000001,25.409836065573778,40.04683840749419,0.6345029239766076,2017
62900,Witternesse,586.999999999998,31.34582623509376,25.042589437819508,1.251700680272107,2017
62901,Wittes,961.0,40.9137055837563,16.954314720812164,2.413173652694611,2017
62902,Wizernes,3344.00000000001,35.60223409944867,24.12432541114427,1.475781539698605,2017
62903,Zoteux,615.0,40.4332049988447,17.161050172166302,2.35610318676323,2017
62904,Zouafques,609.000000000001,41.754391152648864,15.994625643151817,2.610526315789468,2017
62905,Zudausques,915.0,39.95928313523738,16.258813593466712,2.457699813428837,2017
62906,Zutkerque,1753.00000000001,37.48775707896812,22.207040595790513,1.6881023348097166,2017
62907,Libercourt,8354.99999999999,39.14943032419657,22.76004003651133,1.7200949673811476,2017
62908,La Capelle-lès-Boulogne,1629.0,30.50951503990178,31.921424186617557,0.9557692307692308,2017
62909,Ytres,435.0,37.01149425287356,22.528735632183906,1.6428571428571428,2017
62001,Ablain-Saint-Nazaire,1966.0,29.82722744238006,31.332834530382314,0.9519479450050291,2022
62002,Ablainzevelle,220.000000000001,36.22448979591829,23.979591836734652,1.5106382978723396,2022
62003,Acheville,579.0,30.93092575398432,26.52114203397692,1.1662742771166459,2022
62004,Achicourt,7898.99999999999,34.530859118309706,28.363489852958036,1.2174404241976053,2022
62005,Achiet-le-Grand,968.999999999999,37.88278395413296,21.86853540311617,1.732296345220029,2022
62006,Achiet-le-Petit,310.999999999999,32.573184876788105,25.31717977213843,1.286604004472683,2022
62007,Acq,789.999999999999,36.89100743641426,20.77765777180281,1.775513286510992,2022
62008,Acquin-Westbécourt,799.000000000002,35.81679604946349,22.940253014118824,1.5613078036854982,2022
62009,Adinfer,283.0,36.76017893251547,20.264574165169012,1.8140119122611176,2022
62010,Affringues,255.000000000001,39.76377952755906,20.07874015748031,1.9803921568627454,2022
62011,Agnez-lès-Duisans,635.000000000001,27.41520689575126,33.73528519401843,0.8126567402077935,2022
62012,Agnières,255.0,40.78431372549019,18.43137254901961,2.2127659574468086,2022
62013,Agny,1863.0,29.979186034135267,29.787251190075416,1.0064435231984012,2022
62014,Aire-sur-la-Lys,9568.00000000001,33.00794878076366,29.26193863533663,1.1280164719128813,2022
62015,Airon-Notre-Dame,259.0,34.74903474903475,22.00772200772201,1.5789473684210527,2022
62016,Airon-Saint-Vaast,189.0,31.052631578947356,25.789473684210506,1.2040816326530617,2022
62017,Aix-en-Ergny,201.0,37.931034482758605,23.645320197044377,1.6041666666666632,2022
62018,Aix-en-Issart,267.0,36.14636415993543,20.408192670826256,1.771169291811277,2022
62019,Aix-Noulette,3915.0,34.18974979334932,26.98548104318751,1.266968327843855,2022
62020,Alembon,626.0,37.95554386722838,17.74947031756088,2.1384043122501586,2022
62021,Alette,372.0,33.88390711438554,25.77124311300566,1.3147952144103503,2022
62022,Alincthun,296.0,28.6140233098177,35.40245216291778,0.8082497556423337,2022
62023,Allouagne,2837.0,32.08492811035735,28.24174695725828,1.136081566020524,2022
62024,Alquines,985.0,41.915258652303855,20.909313885368135,2.0046214276612493,2022
62025,Ambleteuse,2010.0,31.615019982683336,31.897605030942728,0.9911408694168333,2022
62026,Ambricourt,119.0,32.49999999999999,22.499999999999975,1.444444444444446,2022
62027,Ambrines,212.0,36.96682464454972,22.274881516587637,1.6595744680851074,2022
62028,Ames,660.0,36.253880917260304,24.849263317165278,1.458951939722776,2022
62029,Amettes,466.0,30.346487572185044,33.23363952689657,0.9131256162186239,2022
62030,Amplier,303.0,30.8483169219798,27.908844398917854,1.1053240500053068,2022
62031,Andres,1534.0,35.23379388630495,24.626689471027344,1.4307158064325534,2022
62032,Angres,4718.99999999999,35.34274739291025,25.482819879863218,1.386924506766947,2022
62033,Annay,4544.0,35.04974152130621,26.418709004399627,1.3267015248727414,2022
62034,Annequin,2147.0,36.23660922217047,22.915696320447136,1.58130081300813,2022
62035,Annezin,5819.0,34.671689193058,26.225132161042904,1.3220787212871457,2022
62036,Anvin,709.0,32.2732088232488,31.218936859668123,1.0337702711761043,2022
62037,Anzin-Saint-Aubin,2833.0,28.203318037416164,33.00388280974232,0.8545454545454545,2022
62038,Ardres,4393.0,32.752778470004074,28.727108205118906,1.1401348940568905,2022
62039,Arleux-en-Gohelle,933.0,31.832797427652732,23.47266881028939,1.356164383561644,2022
62040,Arques,9526.0,34.45678250367552,27.487264435421398,1.2535544446275588,2022
62041,Arras,42621.0,41.63475530714228,22.364751444685265,1.8616238776503964,2022
62042,Athies,1049.0,32.07395002467893,25.901574583986154,1.2383011666213102,2022
62043,Les Attaques,2065.0,32.68765133171913,24.455205811138015,1.3366336633663367,2022
62044,Attin,863.999999999999,37.285925503928866,24.517745950093754,1.5207729772477834,2022
62045,Aubigny-en-Artois,1484.0,32.03811171867635,30.919211769456496,1.0361878549027295,2022
62046,Aubin-Saint-Vaast,735.0,31.893415915966123,31.485976150916677,1.0129403567828588,2022
62047,Aubrometz,142.0,37.086092715231835,27.81456953642386,1.3333333333333341,2022
62048,Auchel,10124.0,39.05895244472708,26.125580771077406,1.495046283831045,2022
62049,Auchy-au-Bois,549.000000000001,39.11597778980636,23.308532209452927,1.6781827975398047,2022
62050,Auchy-lès-Hesdin,1517.0,31.245880026367836,36.65128543177323,0.8525179856115108,2022
62051,Auchy-les-Mines,4642.0,36.53666252867362,22.81180209276374,1.6016561243209984,2022
62052,Audembert,435.0,32.65651082114184,23.25039468644139,1.4045572671583804,2022
62053,Audincthun,679.999999999999,33.76257113551138,24.580343777919587,1.3735597614318211,2022
62054,Audinghen,623.000000000001,32.68459450634125,26.164935291985124,1.2491754381044937,2022
62055,Audrehem,522.000000000001,35.68528358761807,22.22828533039256,1.6053997443890045,2022
62056,Audresselles,616.0,25.775037828423425,40.32071693435666,0.6392504843201564,2022
62057,Audruicq,5349.0,35.743269322602096,27.775294583020266,1.2868727356163796,2022
62058,Aumerval,194.000000000001,30.60109289617484,30.601092896174787,1.0000000000000018,2022
62059,Autingues,290.999999999999,31.72605339111176,32.89441873924437,0.9644813499398088,2022
62060,Auxi-le-Château,2549.0,31.22707521294664,35.622639854482635,0.8766075546480627,2022
62061,Averdoingt,293.0,38.50815886414205,19.272448595911882,1.9980937384526472,2022
62062,Avesnes,49.0000000000001,26.08695652173913,32.608695652173914,0.8,2022
62063,Avesnes-le-Comte,1817.0,35.861207902787775,27.729398262321947,1.293255899877032,2022
62064,Avesnes-lès-Bapaume,170.0,34.636871508379826,34.63687150837988,0.9999999999999983,2022
62065,Avion,17571.0,39.915507532625014,22.205127927061614,1.7975806157810772,2022
62066,Avondance,33.0,31.428571428571423,22.857142857142847,1.3750000000000004,2022
62067,Avroult,541.0,34.011090573012936,27.35674676524954,1.2432432432432432,2022
